nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000006           ,8612,salford,Bettaveg Ltd,2019-06-27,523.42,BETTAVEG LTD,BETTAVEG,BETTAVEG LIMITED,04384608,,46310,3  
E08000006           ,8613,salford,Redacted Data,2019-06-27,459.76,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8614,salford,Air Services & Systems (Europe) Ltd,2019-06-27,471.83,AIR SERVICES & SYSTEMS (EUROPE) LTD,AIR SERVICES AND SYSTEMS EUROPE,AIR SERVICES & SYSTEMS (EUROPE) LIMITED,04249087,,43220,3  
E08000006           ,8615,salford,Air Services & Systems (Europe) Ltd,2019-06-27,490.00,AIR SERVICES & SYSTEMS (EUROPE) LTD,AIR SERVICES AND SYSTEMS EUROPE,AIR SERVICES & SYSTEMS (EUROPE) LIMITED,04249087,,43220,3  
E08000006           ,8617,salford,Dvla Vehicle Tax,2019-06-27,617.50,DVLA VEHICLE TAX,DVLA VEHICLE TAX,DRIVER AND VEHICLE LICENSING AGENCY,,,,13 
E08000006           ,8618,salford,Dvla Vehicle Tax,2019-06-27,617.50,DVLA VEHICLE TAX,DVLA VEHICLE TAX,DRIVER AND VEHICLE LICENSING AGENCY,,,,13 
E08000006           ,8619,salford,Dvla Vehicle Tax,2019-06-27,617.50,DVLA VEHICLE TAX,DVLA VEHICLE TAX,DRIVER AND VEHICLE LICENSING AGENCY,,,,13 
E08000006           ,8620,salford,Dvla Vehicle Tax,2019-06-27,617.50,DVLA VEHICLE TAX,DVLA VEHICLE TAX,DRIVER AND VEHICLE LICENSING AGENCY,,,,13 
E08000006           ,8622,salford,Dvla Vehicle Tax,2019-06-27,617.50,DVLA VEHICLE TAX,DVLA VEHICLE TAX,DRIVER AND VEHICLE LICENSING AGENCY,,,,13 
E08000006           ,8716,salford,Local Partnerships Llp,2019-06-28,14673.46,LOCAL PARTNERSHIPS LLP,LOCAL PARTNERSHIPS,LOCAL PARTNERSHIPS LLP,OC346845,,0,1  
E08000006           ,8717,salford,Electricity North West Ltd,2019-06-28,15732.81,ELECTRICITY NORTH WEST LTD,ELECTRICITY NORTH WEST,ELECTRICITY NORTH WEST LIMITED,02366949,,35130,3  
E08000006           ,8718,salford,Day Architectural Ltd,2019-06-28,20803.50,DAY ARCHITECTURAL LTD,DAY ARCHITECTURAL,DAY ARCHITECTURAL LIMITED,07448902,,71111,3  
E08000006           ,8719,salford,Helec Ltd,2019-06-28,22572.00,HELEC LTD,HELEC,HELEC LTD,07041090,,43210,1  
E08000006           ,8720,salford,Cora Foundation,2019-06-28,29901.30,CORA FOUNDATION,CORA FOUNDATION,CORA FOUNDATION,SC152984,,96090,1  
E08000006           ,8721,salford,Salford City College,2019-06-28,35829.52,SALFORD CITY COLLEGE,SALFORD CITY COLLEGE,SALFORD CITY COLLEGE,,PRN-10005032,,11 
E08000006           ,8722,salford,Capita Business Servs,2019-06-28,62828.26,CAPITA BUSINESS SERVS,CAPITA BUSINESS SERVICES,CAPITA BUSINESS SERVICES LTD,02299747,,62020,3  
E08000006           ,8723,salford,Salford Community & Voluntary Serv,2019-06-28,66392.00,SALFORD COMMUNITY & VOLUNTARY SERV,SALFORD COMMUNITY AND VOLUNTARY SERVICES,SALFORD COMMUNITY AND VOLUNTARY SERVICES,01948293,CHC-519361,88990,3  
E08000006           ,8724,salford,Mind In Salford,2019-06-28,95250.00,MIND IN SALFORD,MIND IN SALFORD,MIND IN SALFORD,CE000904,,0,1  
E08000006           ,8725,salford,Rm Education Plc,2019-06-28,135763.97,RM EDUCATION PLC,RM EDUCATION,RM EDUCATION LTD,01148594,,62090,3  
E08000006           ,8726,salford,Salford Royal Nhs Foundation Trust,2019-06-28,439206.00,SALFORD ROYAL NHS FOUNDATION TRUST,SALFORD ROYAL NHS FOUNDATION TRUST,SALFORD ROYAL,,NHS-RM301,,9  
E08000006           ,8706,salford,Nhs Salford CCG,2019-06-28,4789.14,NHS SALFORD CCG,NHS SALFORD CLINICAL COMMISSIONING GROUP,NHS SALFORD CCG,,NHS-01G,,9  
E08000006           ,8707,salford,Lisclare Limited,2019-06-28,4019.40,LISCLARE LIMITED,LISCLARE,LISCLARE LIMITED,NI031180,,46690,1  
E08000006           ,8708,salford,Career Connect,2019-06-28,4275.00,CAREER CONNECT,CAREER CONNECT,CAREER CONNECT,04233289,CHC-1141077,85590,1  
E08000006           ,8709,salford,Northgate Public Services (Uk) Ltd,2019-06-28,4891.30,NORTHGATE PUBLIC SERVICES (UK) LTD,NORTHGATE PUBLIC SERVICES UK,NORTHGATE PUBLIC SERVICES (UK) LIMITED,00968498,,26200,3  
E08000006           ,8710,salford,Ohr Torah Ltd,2019-06-28,6500.00,OHR TORAH LTD,OHR TORAH,OHR TORAH LTD,03946114,CHC-1083461,85310,1  
E08000006           ,8711,salford,Jdp Educational Consultant Ltd,2019-06-28,7000.00,JDP EDUCATIONAL CONSULTANT LTD,JDP EDUCATIONAL CONSULTANT,JDP EDUCATIONAL CONSULTANT LTD,10340060,,85310,1  
E08000006           ,8712,salford,Pure Innovations Ltd,2019-06-28,10000.00,PURE INNOVATIONS LTD,PURE INNOVATIONS,PURE INNOVATIONS LIMITED,05241249,CHC-1111252,88100,3  
E08000006           ,8713,salford,Softcat Limited,2019-06-28,8985.65,SOFTCAT LIMITED,SOFTCAT,SOFTCAT PLC,02174990,,62090,3  
E08000006           ,8714,salford,Swinton Travel Ltd,2019-06-28,12172.00,SWINTON TRAVEL LTD,SWINTON TRAVEL,SWINTON TRAVEL LIMITED,07834703,,49390,3  
E08000006           ,8715,salford,Mike Davies Transport Ltd,2019-06-28,13600.00,MIKE DAVIES TRANSPORT LTD,MIKE DAVIES TRANSPORT,MIKE DAVIES TRANSPORT LIMITED,07561855,,77110,3  
E08000006           ,8676,salford,Brake Bros Ltd,2019-06-28,821.78,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,8666,salford,Brake Bros Ltd,2019-06-28,516.45,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,8667,salford,Streetmaster,2019-06-28,435.00,STREETMASTER,STREETMASTER,STREETMASTER LIMITED,04225669,,82990,3  
E08000006           ,8668,salford,West Pennine Trucks Manch,2019-06-28,556.00,WEST PENNINE TRUCKS MANCH,WEST PENNINE TRUCKS MANCH,WEST PENNINE TRUCKS MANCH,,,,0  
E08000006           ,8669,salford,Trevor Iles Limited,2019-06-28,538.50,TREVOR ILES LIMITED,TREVOR ILES,TREVOR ILES LIMITED,01128575,,25990,1  
E08000006           ,8670,salford,Softcat Limited,2019-06-28,549.36,SOFTCAT LIMITED,SOFTCAT,SOFTCAT PLC,02174990,,62090,3  
E08000006           ,8671,salford,Autism Initiatives,2019-06-28,669.48,AUTISM INITIATIVES,AUTISM INITIATIVES GROUP,AUTISM INITIATIVES GROUP,07120634,,70100,3  
E08000006           ,8672,salford,Softcat Limited,2019-06-28,579.88,SOFTCAT LIMITED,SOFTCAT,SOFTCAT PLC,02174990,,62090,3  
E08000006           ,8673,salford,Eeven Homes Ltd,2019-06-28,770.00,EEVEN HOMES LTD,EEVEN HOMES,EEVEN HOMES LTD,10484751,,68320,1  
E08000006           ,8674,salford,Redacted Data,2019-06-28,800.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8675,salford,Alan Franklin Builders Ltd,2019-06-28,720.00,ALAN FRANKLIN BUILDERS LTD,ALAN FRANKLIN BUILDERS,ALAN FRANKLIN BUILDERS LTD,04804728,,43390,1  
E08000006           ,8677,salford,Schoolcomms,2019-06-28,774.20,SCHOOLCOMMS,SCHOOLCOMMS,SCHOOLCOMMS,,,,0  
E08000006           ,8678,salford,Diane Knight T/A Sullivans Sw Solution,2019-06-28,1000.00,DIANE KNIGHT T/A SULLIVANS SW SOLUTION,DIANE KNIGHT,DIANE KNIGHT T/A SULLIVANS SW SOLUTION,,,,0  
E08000006           ,8679,salford,Randstad Public Services Limited,2019-06-28,837.50,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000006           ,8680,salford,Randstad Public Services Limited,2019-06-28,837.50,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000006           ,8681,salford,Precision Broking,2019-06-28,1111.04,PRECISION BROKING,PRECISION BROKING,PRECISION BROKING LIMITED,06906320,,66220,3  
E08000006           ,8682,salford,Whistl Uk Ltd,2019-06-28,977.81,WHISTL UK LTD,WHISTL UK,WHISTL UK LIMITED,04417047,,53201,3  
E08000006           ,8683,salford,Eccles Special High Schools Co Ltd,2019-06-28,991.21,ECCLES SPECIAL HIGH SCHOOLS CO LTD,ECCLES SPECIAL HIGH SCHOOLS CO,ECCLES SPECIAL HIGH SCHOOLS COMPANY LIMITED,04614435,,68320,4  
E08000006           ,8684,salford,Platt White Partnership,2019-06-28,1000.00,PLATT WHITE PARTNERSHIP,PLATT WHITE PARTNERSHIP,PLATT WHITE PARTNERSHIP,,,,0  
E08000006           ,8685,salford,Saltax Ltd,2019-06-28,1061.15,SALTAX LTD,SALTAX,SALTAX LIMITED,01417327,,49320,3  
E08000006           ,8686,salford,Saltax Ltd,2019-06-28,1061.50,SALTAX LTD,SALTAX,SALTAX LIMITED,01417327,,49320,3  
E08000006           ,8687,salford,The Oldham Academy North,2019-06-28,1500.00,THE OLDHAM ACADEMY NORTH,THE OLDHAM ACADEMY NORTH,THE OLDHAM ACADEMY NORTH,,URN-136115,,11 
E08000006           ,8688,salford,Eccles Special High Schools Co Ltd,2019-06-28,1264.54,ECCLES SPECIAL HIGH SCHOOLS CO LTD,ECCLES SPECIAL HIGH SCHOOLS CO,ECCLES SPECIAL HIGH SCHOOLS COMPANY LIMITED,04614435,,68320,4  
E08000006           ,8689,salford,Allied Publicity Services (M/Cr) Lt,2019-06-28,1297.04,ALLIED PUBLICITY SERVICES (M/CR) LT,ALLIED PUBLICITY SERVICES MANCHESTER,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,00681528,,82990,3  
E08000006           ,8690,salford,H Booth The Elder Charity,2019-06-28,1561.36,H BOOTH THE ELDER CHARITY,H BOOTH THE ELDER CHARITY,H BOOTH THE ELDER CHARITY,,,,0  
E08000006           ,8691,salford,Moorside Primary School,2019-06-28,1700.00,MOORSIDE PRIMARY SCHOOL,MOORSIDE PRIMARY SCHOOL,MOORSIDE PRIMARY SCHOOL,,URN-105910,,11 
E08000006           ,8692,salford,Nordic Products & Services Limited,2019-06-28,1555.36,NORDIC PRODUCTS & SERVICES LIMITED,NORDIC PRODUCTS AND SERVICES,NORDIC PRODUCTS & SERVICES LTD,09131544,,71129,3  
E08000006           ,8693,salford,H Booth The Elder Charity,2019-06-28,1896.53,H BOOTH THE ELDER CHARITY,H BOOTH THE ELDER CHARITY,H BOOTH THE ELDER CHARITY,,,,0  
E08000006           ,8694,salford,W T Gunson,2019-06-28,1783.33,W T GUNSON,W T GUNSON,W T GUNSON,,,,0  
E08000006           ,8695,salford,Ijm Electrical Contractors Ltd,2019-06-28,1934.00,IJM ELECTRICAL CONTRACTORS LTD,IJM ELECTRICAL CONTRACTORS,IJM ELECTRICAL CONTRACTORS LIMITED,09438758,,43999,3  
E08000006           ,8696,salford,Bridgewater Community Health Nhs,2019-06-28,2554.75,BRIDGEWATER COMMUNITY HEALTH NHS,BRIDGEWATER COMMUNITY HEALTH NHS,BRIDGEWATER COMMUNITY HEALTH NHS,,,,0  
E08000006           ,8697,salford,H Booth The Elder Charity,2019-06-28,2790.26,H BOOTH THE ELDER CHARITY,H BOOTH THE ELDER CHARITY,H BOOTH THE ELDER CHARITY,,,,0  
E08000006           ,8698,salford,Steve Bore Specialist Services Ltd,2019-06-28,3073.20,STEVE BORE SPECIALIST SERVICES LTD,STEVE BORE SPECIALIST SERVICES,STEVE BORE SPECIALIST SERVICES LTD,10594323,,84120,1  
E08000006           ,8699,salford,Moving Up Care Ltd,2019-06-28,3125.00,MOVING UP CARE LTD,MOVING UP CARE,MOVING UP CARE LIMITED,07052529,,88990,3  
E08000006           ,8700,salford,Transport For Greater Manchester,2019-06-28,2851.25,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000006           ,8701,salford,Transport For Greater Manchester,2019-06-28,2950.00,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000006           ,8702,salford,Dolphin Mobility Ltd,2019-06-28,3080.00,DOLPHIN MOBILITY LTD,DOLPHIN MOBILITY,DOLPHIN MOBILITY LTD.,03130621,,82990,3  
E08000006           ,8703,salford,Caritas Care Ltd,2019-06-28,3831.43,CARITAS CARE LTD,CARITAS CARE,CARITAS CARE LIMITED,01596400,CHC-326021,87200,3  
E08000006           ,8704,salford,Eccles Special High Schools Co Ltd,2019-06-28,3325.41,ECCLES SPECIAL HIGH SCHOOLS CO LTD,ECCLES SPECIAL HIGH SCHOOLS CO,ECCLES SPECIAL HIGH SCHOOLS COMPANY LIMITED,04614435,,68320,4  
E08000006           ,8705,salford,Whistl Uk Ltd,2019-06-28,3566.91,WHISTL UK LTD,WHISTL UK,WHISTL UK LIMITED,04417047,,53201,3  
E08000006           ,8665,salford,The Training Company,2019-06-28,425.00,THE TRAINING COMPANY,THE TRAINING COMPANY,THE TRAINING COMPANY,,,,0  
E08000006           ,8663,salford,Rm Education Plc,2019-06-28,-1192.80,RM EDUCATION PLC,RM EDUCATION,RM EDUCATION LTD,01148594,,62090,3  
E08000006           ,8660,salford,Northgate Public Services (Uk) Ltd,2019-06-28,-3689.19,NORTHGATE PUBLIC SERVICES (UK) LTD,NORTHGATE PUBLIC SERVICES UK,NORTHGATE PUBLIC SERVICES (UK) LIMITED,00968498,,26200,3  
E08000006           ,8661,salford,Salford Royal Nhs Foundation Trust,2019-06-28,-3000.00,SALFORD ROYAL NHS FOUNDATION TRUST,SALFORD ROYAL NHS FOUNDATION TRUST,SALFORD ROYAL,,NHS-RM301,,9  
E08000006           ,8662,salford,Transport For Greater Manchester,2019-06-28,-2164.34,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000006           ,8664,salford,Jetbrains,2019-06-28,500.50,JETBRAINS,JETBRAINS,JETBRAINS,,,,0  
E08000006           ,8755,salford,Ijm Electrical Contractors Ltd,2019-07-01,991.48,IJM ELECTRICAL CONTRACTORS LTD,IJM ELECTRICAL CONTRACTORS,IJM ELECTRICAL CONTRACTORS LIMITED,09438758,,43999,3  
E08000006           ,8748,salford,Amnis Education Ltd,2019-07-01,690.00,AMNIS EDUCATION LTD,AMNIS EDUCATION,AMNIS EDUCATION LTD.,09072859,,78109,3  
E08000006           ,8749,salford,Small Steps Consultation Ltd,2019-07-01,695.00,SMALL STEPS CONSULTATION LTD,SMALL STEPS CONSULTATION,SMALL STEPS CONSULTATION LTD,,,,0  
E08000006           ,8750,salford,Lodge Tyre Co.Ltd,2019-07-01,780.00,LODGE TYRE CO.LTD,LODGE TYRE COMPANY,LODGE TYRE COMPANY LIMITED(THE),00531793,,45320,3  
E08000006           ,8751,salford,Lion Fpg,2019-07-01,978.00,LION FPG,LION FPG,LION FPG,,,,0  
E08000006           ,8752,salford,Progress Schools Ltd,2019-07-01,820.00,PROGRESS SCHOOLS LTD,PROGRESS SCHOOLS,PROGRESS SCHOOLS LIMITED,09873514,,85310,3  
E08000006           ,8753,salford,Redacted Data,2019-07-01,1043.15,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8754,salford,Orbis Protect Ltd,2019-07-01,893.44,ORBIS PROTECT LTD,ORBIS PROTECT,ORBIS PROTECT LIMITED,02476859,,80100,3  
E08000006           ,8756,salford,Ciceley Limited,2019-07-01,1000.38,CICELEY LIMITED,CICELEY,CICELEY LIMITED,00365714,,45190,1  
E08000006           ,8757,salford,Valtech,2019-07-01,1052.48,VALTECH,VALTECH,VALTECH LIMITED,03127414,,62020,3  
E08000006           ,8758,salford,Axcis Education Recruitment,2019-07-01,1200.00,AXCIS EDUCATION RECRUITMENT,AXCIS EDUCATION RECRUITMENT,AXCIS EDUCATION RECRUITMENT,,,,0  
E08000006           ,8759,salford,Teaching Personnel Ltd,2019-07-01,1223.65,TEACHING PERSONNEL LTD,TEACHING PERSONNEL,TEACHING PERSONNEL LIMITED,03225158,,78109,3  
E08000006           ,8760,salford,Global Policing Ltd,2019-07-01,1350.00,GLOBAL POLICING LTD,GLOBAL POLICING,GLOBAL POLICING LIMITED,09588222,,84240,3  
E08000006           ,8761,salford,Unique Specialist Services,2019-07-01,2158.80,UNIQUE SPECIALIST SERVICES,UNIQUE SPECIALIST SERVICES,UNIQUE SPECIALIST SERVICES LTD,10300889,,80100,3  
E08000006           ,8762,salford,Prism Medical Uk,2019-07-01,2898.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8763,salford,Prism Medical Uk,2019-07-01,3159.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8764,salford,Virgin Media Business,2019-07-01,3752.69,VIRGIN MEDIA BUSINESS,VIRGIN MEDIA BUSINESS,VIRGIN MEDIA BUSINESS LIMITED,01785381,,82990,3  
E08000006           ,8765,salford,Prism Medical Uk,2019-07-01,5663.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8766,salford,Longford Park School,2019-07-01,7243.00,LONGFORD PARK SCHOOL,LONGFORD PARK SCHOOL,LONGFORD PARK SCHOOL,,URN-106392,,11 
E08000006           ,8767,salford,Prism Medical Uk,2019-07-01,6078.90,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8768,salford,Schofield & Sons Ltd,2019-07-01,6617.00,SCHOFIELD & SONS LTD,SCHOFIELD AND SONS,SCHOFIELD & SONS LIMITED,02459259,,43390,3  
E08000006           ,8769,salford,Manchester City Mission,2019-07-01,14865.75,MANCHESTER CITY MISSION,MANCHESTER CITY MISSION,MANCHESTER CITY MISSION,CE009081,,0,1  
E08000006           ,8770,salford,Eurovia Infrastructure Ltd,2019-07-01,82637.23,EUROVIA INFRASTRUCTURE LTD,EUROVIA INFRASTRUCTURE,EUROVIA INFRASTRUCTURE LIMITED,07388667,,42110,3  
E08000006           ,8771,salford,Legal And General Pensions,2019-07-01,125000.00,LEGAL AND GENERAL PENSIONS,LEGAL AND GENERAL PENSIONS,LEGAL & GENERAL PENSIONS LIMITED,05935873,,65202,3  
E08000006           ,8772,salford,S & W Tlp (Project Co Two) Ltd,2019-07-01,241616.43,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,8773,salford,Gmw Mental Health NHS FT,2019-07-01,725269.91,GMW MENTAL HEALTH NHS FT,GMW MENTAL HEALTH NHS FT,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,,NHS-RXV,,9  
E08000006           ,8774,salford,Legal And General Pensions,2019-07-01,624785.00,LEGAL AND GENERAL PENSIONS,LEGAL AND GENERAL PENSIONS,LEGAL & GENERAL PENSIONS LIMITED,05935873,,65202,3  
E08000006           ,8734,salford,Dewberry Redpoint Ltd,2019-07-01,495.00,DEWBERRY REDPOINT LTD,DEWBERRY REDPOINT,DEWBERRY REDPOINT LIMITED,03129594,,58142,3  
E08000006           ,8745,salford,Information & Data Network Supplies,2019-07-01,662.00,INFORMATION & DATA NETWORK SUPPLIES,INFORMATION AND DATA NETWORK SUPPLIES,INFORMATION & DATA NETWORK SUPPLIES,,,,0  
E08000006           ,8746,salford,Maccalin Associates Ltd,2019-07-01,800.00,MACCALIN ASSOCIATES LTD,MACCALIN ASSOCIATES,MACCALIN ASSOCIATES LIMITED,09268368,,80100,3  
E08000006           ,8747,salford,Salford Van Hire Ltd,2019-07-01,816.00,SALFORD VAN HIRE LTD,SALFORD VAN HIRE,SALFORD VAN HIRE LIMITED,00864602,,77120,3  
E08000006           ,8727,salford,Prism Medical Uk,2019-07-01,-6078.90,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8728,salford,Prism Medical Uk,2019-07-01,-4390.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8729,salford,Prism Medical Uk,2019-07-01,-3159.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8730,salford,Prism Medical Uk,2019-07-01,-2125.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,8731,salford,Redacted Data,2019-07-01,509.55,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8732,salford,Manchester City Council,2019-07-01,525.00,MANCHESTER CITY COUNCIL,MANCHESTER CITY COUNCIL,MANCHESTER CITY COUNCIL,,,,13 
E08000006           ,8733,salford,Redacted Data,2019-07-01,532.72,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8735,salford,Dewberry Redpoint Ltd,2019-07-01,495.00,DEWBERRY REDPOINT LTD,DEWBERRY REDPOINT,DEWBERRY REDPOINT LIMITED,03129594,,58142,3  
E08000006           ,8736,salford,Redacted Data,2019-07-01,609.05,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8737,salford,Amnis Education Ltd,2019-07-01,552.00,AMNIS EDUCATION LTD,AMNIS EDUCATION,AMNIS EDUCATION LTD.,09072859,,78109,3  
E08000006           ,8738,salford,Amnis Education Ltd,2019-07-01,552.00,AMNIS EDUCATION LTD,AMNIS EDUCATION,AMNIS EDUCATION LTD.,09072859,,78109,3  
E08000006           ,8739,salford,Redacted Data,2019-07-01,700.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,8740,salford,Teaching Personnel Ltd,2019-07-01,590.00,TEACHING PERSONNEL LTD,TEACHING PERSONNEL,TEACHING PERSONNEL LIMITED,03225158,,78109,3  
E08000006           ,8741,salford,Dewberry Redpoint Ltd,2019-07-01,590.00,DEWBERRY REDPOINT LTD,DEWBERRY REDPOINT,DEWBERRY REDPOINT LIMITED,03129594,,58142,3  
E08000006           ,8742,salford,Mindfulness In Schools Project,2019-07-01,600.00,MINDFULNESS IN SCHOOLS PROJECT,MINDFULNESS IN SCHOOLS PROJECT,MINDFULNESS IN SCHOOLS PROJECT,07038233,,85590,1  
E08000006           ,8743,salford,Randstad Public Services Limited,2019-07-01,625.00,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000006           ,8744,salford,Randstad Public Services Limited,2019-07-01,625.00,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000006           ,8830,salford,Open Control Solutions Ltd,2019-07-02,5100.00,OPEN CONTROL SOLUTIONS LTD,OPEN CONTROL SOLUTIONS,OPEN CONTROL SOLUTIONS LIMITED,05190062,,62020,3  
E08000006           ,8833,salford,Glp Solicitors - Swinton,2019-07-02,6480.00,GLP SOLICITORS - SWINTON,GLP SOLICITORS - SWINTON,GLP SOLICITORS - SWINTON,,,,0  
E08000006           ,8832,salford,Swiis Fostercare Ltd,2019-07-02,6363.20,SWIIS FOSTERCARE LTD,SWIIS FOSTERCARE,SWIIS FOSTERCARE LTD,,,,0  
E08000006           ,8831,salford,F. R. Sharrock Limited,2019-07-02,5150.00,F. R. SHARROCK LIMITED,F.R. SHARROCK,F.R. SHARROCK LIMITED,00599323,,33120,3  
E08000006           ,8829,salford,Shield Support Hub Ltd,2019-07-02,5900.93,SHIELD SUPPORT HUB LTD,SHIELD SUPPORT HUB,SHIELD SUPPORT HUB LTD,10986330,,87900,1  
E08000006           ,8850,salford,Bright Futures Care Ltd T/A Corners,2019-07-02,12920.52,BRIGHT FUTURES CARE LTD T/A CORNERS,BRIGHT FUTURES CARE,BRIGHT FUTURES CARE LIMITED,08157115,,87900,3  
E08000006           ,8865,salford,Idox Software Ltd,2019-07-02,20000.00,IDOX SOFTWARE LTD,IDOX SOFTWARE,IDOX SOFTWARE LTD,02933889,,62090,1  
E08000006           ,8851,salford,Horizon Care & Education Group Ltd,2019-07-02,13000.00,HORIZON CARE & EDUCATION GROUP LTD,HORIZON CARE AND EDUCATION GROUP,HORIZON CARE AND EDUCATION GROUP LIMITED,06454959,,87900,3  
E08000006           ,8852,salford,Courtyard Care Ltd,2019-07-02,14380.00,COURTYARD CARE LTD,COURTYARD CARE,COURTYARD CARE LIMITED,04945227,,87900,3  
E08000006           ,8853,salford,Phoenix Family Care Ltd,2019-07-02,14392.86,PHOENIX FAMILY CARE LTD,PHOENIX FAMILY CARE,PHOENIX FAMILY CARE LTD,11250992,,87900,1  
E08000006           ,8854,salford,Halliwell Homes Ltd,2019-07-02,14980.00,HALLIWELL HOMES LTD,HALLIWELL HOMES,HALLIWELL HOMES LIMITED,03681826,,87900,3  
E08000006           ,8855,salford,Care Today Childrens Services,2019-07-02,15580.00,CARE TODAY CHILDRENS SERVICES,CARE TODAY CHILDRENS SERVICES,CARE TODAY (CHILDRENS SERVICES) LTD,03576741,,99999,3  
E08000006           ,8866,salford,Central Manchester University,2019-07-02,25739.25,CENTRAL MANCHESTER UNIVERSITY,CENTRAL MANCHESTER UNIVERSITY,CENTRAL MANCHESTER UNIVERSITY,,,,0  
E08000006           ,8856,salford,Keys Childcare Ltd,2019-07-02,16432.00,KEYS CHILDCARE LTD,KEYS CHILD CARE,KEYS CHILD CARE LIMITED,02928849,,87900,3  
